"pokemon_id","name","classification","type_1","type_2","weight","height"
"1","Bulbasaur","Seed Pokémon","Grass","Poison","6.9","0.7"
"2","Ivysaur","Seed Pokémon","Grass","Poison","13.0","1.0"
"3","Venusaur","Seed Pokémon","Grass","Poison","1.0","2.0"
"4","Charmander","Lizard Pokémon","Fire","N/A","8.5","0.6"
"5","Charmeleon","Flame Pokémon","Fire","N/A","19.0","1.1"
"6","Charizard","Flame Pokémon","Fire","Flying","90.5","1.7"
"7","Squirtle","Tiny Turtle Pokémon","Water","N/A","9.0","0.5"
"8","Wartortle","Turtle Pokémon","Water","N/A","22.5","1.0"
"9","Blastoise","Shellfish Pokémon","Water","N/A","85.5","1.6"
"10","Caterpie","Worm Pokémon","Bug","N/A","2.9","0.3"
"11","Metapod","Cocoon Pokémon","Bug","N/A","9.9","0.7"
"12","Butterfree","Butterfly Pokémon","Bug","Flying","32.0","1.1"
"13","Weedle","Hairy Pokémon","Bug","Poison","3.2","0.3"
"14","Kakuna","Cocoon Pokémon","Bug","Poison","10.0","0.6"
"15","Beedrill","Poison Bee Pokémon","Bug","Poison","29.5","1.0"
"16","Pidgey","Tiny Bird Pokémon","Normal","Flying","1.8","0.3"
"17","Pidgeotto","Bird Pokémon","Normal","Flying","30.0","1.1"
"18","Pidgeot","Bird Pokémon","Normal","Flying","39.5","1.5"
"19","Rattata","Mouse Pokémon","Normal","N/A","3.5","0.3"
"20","Raticate","Mouse Pokémon","Normal","N/A","18.5","0.7"
"21","Spearow","Tiny Bird Pokémon","Normal","Flying","2.0","0.3"
"22","Fearow","Beak Pokémon","Normal","Flying","38.0","1.2"
"23","Ekans","Snake Pokémon","Poison","N/A","6.9","2.0"
"24","Arbok","Cobra Pokémon","Poison","N/A","65.0","3.5"
"25","Pikachu","Mouse Pokémon","Electric","N/A","6.0","0.4"
"26","Raichu","Mouse Pokémon","Electric","N/A","30.0","0.8"
"27","Sandshrew","Mouse Pokémon","Ground","N/A","12.0","0.6"
"28","Sandslash","Mouse Pokémon","Ground","N/A","29.5","1.0"
"29","Nidoran F","Poison Pin Pokémon","Poison","N/A","7.0","0.4"
"30","Nidorina","Poison Pin Pokémon","Poison","N/A","20.0","0.8"
"31","Nidoqueen","Drill Pokémon","Poison","Ground","60.0","1.3"
"32","Nidoran M","Poison Pin Pokémon","Poison","N/A","9.0","0.5"
"33","Nidorino","Poison Pin Pokémon","Poison","N/A","19.5","0.9"
"34","Nidoking","Drill Pokémon","Poison","Ground","62.0","1.4"
"35","Clefairy","Fairy Pokémon","Normal","N/A","7.5","0.6"
"36","Clefable","Fairy Pokémon","Normal","N/A","40.0","1.3"
"37","Vulpix","Fox Pokémon","Fire","N/A","9.9","0.6"
"38","Ninetales","Fox Pokémon","Fire","N/A","19.9","1.1"
"39","Jigglypuff","Balloon Pokémon","Normal","N/A","5.5","0.5"
"40","Wigglytuff","Balloon Pokémon","Normal","N/A","12.0","1.0"
"41","Zubat","Bat Pokémon","Poison","Flying","7.5","0.8"
"42","Golbat","Bat Pokémon","Poison","Flying","55.0","1.6"
"43","Oddish","Weed Pokémon","Grass","Poison","5.4","0.5"
"44","Gloom","Weed Pokémon","Grass","Poison","8.6","0.8"
"45","Vileplume","Flower Pokémon","Grass","Poison","18.6","1.2"
"46","Paras","Mushroom Pokémon","Bug","Grass","5.4","0.3"
"47","Parasect","Mushroom Pokémon","Bug","Grass","29.5","1.0"
"48","Venonat","Insect Pokémon","Bug","Poison","30.0","1.0"
"49","Venomoth","Poison Moth Pokémon","Bug","Poison","12.5","1.5"
"50","Diglett","Mole Pokémon","Ground","N/A","0.8","0.2"
"51","Dugtrio","Mole Pokémon","Ground","N/A","33.3","0.7"
"52","Meowth","Scratch Cat Pokémon","Normal","N/A","4.2","0.4"
"53","Persian","Classy Cat Pokémon","Normal","N/A","32.0","1.0"
"54","Psyduck","Duck Pokémon","Water","N/A","19.6","0.8"
"55","Golduck","Duck Pokémon","Water","N/A","76.6","1.7"
"56","Mankey","Pig Monkey Pokémon","Fighting","N/A","28.0","0.5"
"57","Primeape","Pig Monkey Pokémon","Fighting","N/A","32.0","1.0"
"58","Growlithe","Puppy Pokémon","Fire","N/A","19.0","0.7"
"59","Arcanine","Legendary Pokémon","Fire","N/A","155.0","1.9"
"60","Poliwag","Tadpole Pokémon","Water","N/A","12.4","0.6"
"61","Poliwhirl","Tadpole Pokémon","Water","N/A","20.0","1.0"
"62","Poliwrath","Tadpole Pokémon","Water","Fighting","54.0","1.3"
"63","Abra","Psi Pokémon","Psychic","N/A","19.5","0.9"
"64","Kadabra","Psi Pokémon","Psychic","N/A","56.5","1.3"
"65","Alakazam","Psi Pokémon","Psychic","N/A","48.0","1.5"
"66","Machop","Superpower Pokémon","Fighting","N/A","19.5","0.8"
"67","Machoke","Superpower Pokémon","Fighting","N/A","70.5","1.5"
"68","Machamp","Superpower Pokémon","Fighting","N/A","130.0","1.6"
"69","Bellsprout","Flower Pokémon","Grass","Poison","4.0","0.7"
"70","Weepinbell","Flycatcher Pokémon","Grass","Poison","6.4","1.0"
"71","Victreebel","Flycatcher Pokémon","Grass","Poison","15.5","1.7"
"72","Tentacool","Jellyfish Pokémon","Water","Poison","45.5","0.9"
"73","Tentacruel","Jellyfish Pokémon","Water","Poison","55.0","1.6"
"74","Geodude","Rock Pokémon","Rock","Ground","20.0","0.4"
"75","Graveler","Rock Pokémon","Rock","Ground","105.0","1.0"
"76","Golem","Megaton Pokémon","Rock","Ground","300.0","1.4"
"77","Ponyta","Fire Horse Pokémon","Fire","N/A","30.0","1.0"
"78","Rapidash","Fire Horse Pokémon","Fire","N/A","95.0","1.7"
"79","Slowpoke","Dopey Pokémon","Water","Psychic","36.0","1.2"
"80","Slowbro","Hermit Crab Pokémon","Water","Psychic","78.5","1.6"
"81","Magnemite","Magnet Pokémon","Electric","Steel","6.0","0.3"
"82","Magneton","Magnet Pokémon","Electric","Steel","60.0","1.0"
"83","Farfetch'd","Wild Duck Pokémon","Normal","Flying","15.0","0.8"
"84","Doduo","Twin Bird Pokémon","Normal","Flying","39.2","1.4"
"85","Dodrio","Triple Bird Pokémon","Normal","Flying","85.2","1.8"
"86","Seel","Sea Lion Pokémon","Water","N/A","90.0","1.1"
"87","Dewgong","Sea Lion Pokémon","Water","Ice","120.0","1.7"
"88","Grimer","Sludge Pokémon","Poison","N/A","30.0","0.9"
"89","Muk","Sludge Pokémon","Poison","N/A","30.0","1.2"
"90","Shellder","Bivalve Pokémon","Water","N/A","4.0","0.3"
"91","Cloyster","Bivalve Pokémon","Water","Ice","132.5","1.5"
"92","Gastly","Gas Pokémon","Ghost","Poison","0.1","1.3"
"93","Haunter","Gas Pokémon","Ghost","Poison","0.1","1.6"
"94","Gengar","Shadow Pokémon","Ghost","Poison","40.5","1.5"
"95","Onix","Rock Snake Pokémon","Rock","Ground","210.0","8.8"
"96","Drowzee","Hypnosis Pokémon","Psychic","N/A","32.4","1.0"
"97","Hypno","Hypnosis Pokémon","Psychic","N/A","75.6","1.6"
"98","Krabby","River Crab Pokémon","Water","N/A","6.5","0.4"
"99","Kingler","Pincer Pokémon","Water","N/A","60.0","1.3"
"100","Voltorb","Ball Pokémon","Electric","N/A","10.4","0.5"
"101","Electrode","Ball Pokémon","Electric","N/A","66.6","1.2"
"102","Exeggcute","Egg Pokémon","Grass","Psychic","2.5","0.4"
"103","Exeggutor","Coconut Pokémon","Grass","Psychic","120.0","2.0"
"104","Cubone","Lonely Pokémon","Ground","N/A","6.5","0.4"
"105","Marowak","Bone Keeper Pokémon","Ground","N/A","45.0","1.0"
"106","Hitmonlee","Kicking Pokémon","Fighting","N/A","49.8","1.5"
"107","Hitmonchan","Punching Pokémon","Fighting","N/A","50.2","1.4"
"108","Lickitung","Licking Pokémon","Normal","N/A","65.5","1.2"
"109","Koffing","Poison Gas Pokémon","Poison","N/A","1.0","0.6"
"110","Weezing","Poison Gas Pokémon","Poison","N/A","9.5","1.2"
"111","Rhyhorn","Spikes Pokémon","Ground","Rock","115.0","1.0"
"112","Rhydon","Drill Pokémon","Ground","Rock","120.0","1.9"
"113","Chansey","Egg Pokémon","Normal","N/A","34.6","1.1"
"114","Tangela","Vine Pokémon","Grass","N/A","35.0","1.0"
"115","Kangaskhan","Parent Pokémon","Normal","N/A","80.0","2.2"
"116","Horsea","Dragon Pokémon","Water","N/A","8.0","0.4"
"117","Seadra","Dragon Pokémon","Water","N/A","25.0","1.2"
"118","Goldeen","Goldfish Pokémon","Water","N/A","15.0","0.6"
"119","Seaking","Goldfish Pokémon","Water","N/A","39.0","1.3"
"120","Staryu","Starshape Pokémon","Water","N/A","34.5","0.8"
"121","Starmie","Mysterious Pokémon","Water","Psychic","80.0","1.1"
"122","Mr. Mime","Barrier Pokémon","Psychic","N/A","54.5","1.3"
"123","Scyther","Mantis Pokémon","Bug","Flying","56.0","1.5"
"124","Jynx","Humanshape Pokémon","Ice","Psychic","40.6","1.4"
"125","Electabuzz","Electric Pokémon","Electric","N/A","30.0","1.1"
"126","Magmar","Spitfire Pokémon","Fire","N/A","44.5","1.3"
"127","Pinsir","Stagbeetle Pokémon","Bug","N/A","55.0","1.5"
"128","Tauros","Wild Bull Pokémon","Normal","N/A","88.4","1.4"
"129","Magikarp","Fish Pokémon","Water","N/A","10.0","0.9"
"130","Gyarados","Atrocious Pokémon","Water","Flying","235.0","6.5"
"131","Lapras","Transport Pokémon","Water","Ice","220.0","2.5"
"132","Ditto","Transform Pokémon","Normal","N/A","4.0","0.3"
"133","Eevee","Evolution Pokémon","Normal","N/A","6.5","0.3"
"134","Vaporeon","Bubble Jet Pokémon","Water","N/A","29.0","1.0"
"135","Jolteon","Lightning Pokémon","Electric","N/A","24.5","0.8"
"136","Flareon","Flame Pokémon","Fire","N/A","25.0","0.9"
"137","Porygon","Virtual Pokémon","Normal","N/A","36.5","0.8"
"138","Omanyte","Spiral Pokémon","Rock","Water","7.5","0.4"
